Al0.25Pt0.75 -0.659168
Al0.33Pd0.66 -0.904801
Al0.33Re0.66 -0.306782
Al0.33Ta0.66 -0.206249
Al0.4Mn0.6 -0.242524
Al0.4Y0.6 -0.414571
Al0.5Co0.5 -0.553452
Al0.5Fe0.5 -0.24356
Al0.5Hf0.5 -0.413534
Al0.5Ir0.5 -0.961804
Al0.5Ni0.5 -0.604237
Al0.5Pt0.5 -1.0385
Al0.5Pt0.5 -1.01155
Al0.5Rh0.5 -1.10172
Al0.5Ru0.5 -0.643621
Al0.5Sc0.5 -0.425971
Al0.57C0.43 -0.189666
Al0.6Pt0.4 -1.00015
Al0.62Cr0.38 -0.175156
Al0.62V0.38 -0.352385
Al0.64Sc0.36 -0.494376
Al0.66Hf0.33 -0.453955
Al0.66La0.33 -0.517177
Al0.66Lu0.33 -0.545161
Al0.66Os0.33 -0.465356
Al0.66Y0.33 -0.522359
Al0.66Zr0.33 -0.539978
Al0.73Mo0.27 -0.342021
Al0.73Re0.27 -0.357567
Al0.75Zr0.25 -0.501631
Al0.75Hf0.25 -0.420789
Al0.75Nb0.25 -0.419753
Al0.75Ta0.25 -0.309892
Al0.75Ti0.25 -0.379332
Al0.75V0.25 -0.288127
Al0.79La0.21 -0.38866
Al0.8W0.2 -0.146136
B0.33Co0.66 -0.201067
B0.33Fe0.66 -0.234233
B0.33Mn0.66 -0.328547
B0.33Ni0.66 -0.234233
B0.33Pt0.66 -0.207285
B0.5Co0.5 -0.360677
B0.5Co0.5 -0.35964
B0.5Fe0.5 -0.334766
B0.5Fe0.5 -0.303673
B0.5Mn0.5 -0.371041
B0.5Mo0.5 -0.297455
B0.5Ni0.5 -0.208322
B0.5Ni0.5 -0.21454
B0.52Rh0.48 -0.367932
B0.52Ru0.48 -0.230087
B0.57Ir0.43 -0.216613
B0.66Cr0.33 -0.412498
B0.66Dy0.33 -0.313001
B0.66Er0.33 -0.282945
B0.66Ho0.33 -0.289163
B0.66Lu0.33 -0.308855
B0.66Mn0.33 -0.218686
B0.66Nb0.33 -0.624965
B0.66Re0.33 -0.222832
B0.66Sc0.33 -1.06026
B0.66Ta0.33 -0.552416
B0.66Tb0.33 -0.354458
B0.66Ti0.33 -1.13489
B0.66Tm0.33 -0.317147
B0.66V0.33 -0.732754
B0.66Y0.33 -0.370004
B0.71Gd0.29 -0.4467
B0.71Nd0.29 -0.40317
B0.71Os0.29 -0.118153
B0.71Pd0.29 -0.265325
B0.71W0.29 -0.181375
B0.8Ce0.2 -0.554488
B0.8La0.2 -0.525468
B0.8Nd0.2 -0.552416
B0.8Pr0.2 -0.550343
B0.8Y0.2 -0.542051
B0.86La0.14 -0.592836
B0.86La0.14 -0.592836
B0.86Pr0.14 -0.531687
C0.25Co0.75 0.0248742
C0.25Fe0.75 0.0487121
C0.25Ni0.75 0.0124371
C0.29Mn0.71 -0.092242
C0.29Mn0.71 -0.103643
C0.3Cr0.7 -0.146136
C0.3Mn0.7 -0.0943149
C0.33Co0.66 0.02902
C0.33Mo0.66 -0.120226
C0.33Sc0.66 -0.471574
C0.33Y0.66 -0.329584
C0.43V0.57 -0.41768
C0.5Ti0.5 -0.962841
C0.66Ce0.33 -0.263252
C0.66Dy0.33 -0.296418
C0.66Er0.33 -0.298491
C0.66Gd0.33 -0.257034
C0.66Ho0.33 -0.296418
C0.66La0.33 -0.281908
C0.66Lu0.33 -0.276726
C0.66Nd0.33 -0.302637
C0.66Pr0.33 -0.30471
C0.66Sm0.33 -0.266362
C0.66Tb0.33 -0.254961
C0.66Tm0.33 -0.326475
Ce0.33Si0.66 -0.627038
Ce0.5Si0.5 -0.7369
Ce0.625Si0.375 -0.547233
Co0.25Ga0.75 -0.30471
Co0.33Si0.66 -0.361713
Co0.5Si0.5 -0.510959
Co0.66Si0.33 -0.392806
Cr0.33Si0.66 -0.267398
Cr0.5Si0.5 -0.354458
Cr0.625Si0.375 -0.348239
Cr0.75Ga0.25 -0.122298
Cr0.75Si0.25 -0.281908
Cu0.75Si0.25 -0.063222
Dy0.33Si0.66 -0.565889
Dy0.5Si0.5 -0.714098
Dy0.625Si0.375 -0.663313
Er0.33Si0.66 -0.648803
Er0.5Si0.5 -0.879927
Er0.625Si0.375 -0.732754
Fe0.25Ga0.75 -0.257034
Fe0.5Si0.5 -0.400061
Ga0.25Mo0.75 -0.172047
Ga0.33Pd0.66 -0.667459
Ga0.33Ti0.66 -0.404207
